sint64,GetMenuParameters,uint64,
sint64,GetMiningUnitMacros,uint64,
uint64,GetMissionDetails,uint64,
uint64,GetMissionObjective,uint64,
uint64,GetMissionOfferAtConnection,uint64,
uint64,GetMissionOfferDetails,uint64,
uint64,GetModuleType,uint64,
sint64,GetMouseLookToggleOption,uint64,
uint64,GetNPCBlackboard,uint64,
sint64,GetNPCs,uint64,
sint64,GetNPCsInSectorOnStations,uint64,
sint64,GetNumAffordableTradeItems,uint64,
sint64,GetNumLogbook,uint64,
sint64,GetNumMissions,uint64,
sint64,GetOrderParams,uint64,
sint64,GetOwnLicences,uint64,
sint64,GetPeopleRoleData,uint64,
sint64,GetPersonalizedCrashReportsOption,uint64,
sint64,GetPlatforms,uint64,
sint64,GetPlayerActivity,uint64,
sint64,GetPlayerContextByClass,uint64,
sint64,GetPlayerInventory,uint64,
sint64,GetPlayerMoney,uint64,
sint64,GetPlayerRoom,uint64,
sint64,GetPlayerTarget,uint64,
sint64,GetPossibleAdapters,uint64,
sint64,GetPossibleProducts,uint64,
sint64,GetPossibleResolutions,uint64,
sint64,GetPrioritizedPlatformNPCs,uint64,
sint64,GetProductionModuleData,uint64,
sint64,GetProductionModules,uint64,
sint64,GetRadarModuleName,uint64,
sint64,GetRadarOption,uint64,
uint64,GetReferenceProfit,uint64,
sint64,GetRegisteredModules,uint64,
sint64,GetResolutionOption,uint64,
sint64,GetRumbleOption,uint64,
sint64,GetSSAOOption,uint64,
sint64,GetSaveList,uint64,
sint64,GetSectors,uint64,
sint64,GetSensitivitySetting,uint64,
sint64,GetShaderQualityOption,uint64,
sint64,GetShadowOption,uint64,
sint64,GetSoftShadowsOption,uint64,
sint64,GetSoundOption,uint64,
sint64,GetStandardUnitMacros,uint64,
uint64,GetStatData,uint64,
sint64,GetSteeringNoteOption,uint64,
sint64,GetStopShipInMenuOption,uint64,
sint64,GetStorageData,uint64,
sint64,GetSubordinates,uint64,
sint64,GetSubtitleOption,uint64,
sint64,GetTotalValue,uint64,
sint64,GetTradeData,uint64,
sint64,GetTradeList,uint64,
sint64,GetTradeOrders,uint64,
sint64,GetTradeRestrictions,uint64,
uint64,GetTradeShipData,uint64,
sint64,GetTradeShipList,uint64,
sint64,GetTradesAtConnection,uint64,
sint64,GetTrafficDensityOption,uint64,
sint64,GetTransportUnitMacros,uint64,
uint64,GetUIRelation,uint64,
sint64,GetUnitStorageData,uint64,
sint64,GetVersionString,uint64,
sint64,GetVolumeOption,uint64,
uint64,GetWareCapacity,uint64,
uint64,GetWareData,uint64,
sint64,GetWareExchangeTradeList,uint64,
uint64,GetWareProductionLimit,uint64,
uint64,HasAllResourcesToCraft,uint64,
uint64,HasContainerStockLimitOverride,uint64,
sint64,HasContainerWarePriceOverride,uint64,
sint64,HasLicence,uint64,
uint64,HasShipyard,uint64,
uint64,HasTag,uint64,
sint64,HaveExtensionSettingsChanged,uint64,
uint64,IncStatValue,uint64,
uint64,InstallSteamDLC,uint64,
uint64,InterruptPlayerComputer,uint64,
sint64,IsCheatVersion,uint64,
sint64,IsComponentClass,uint64,
sint64,IsComponentConstruction,uint64,
sint64,IsComponentOperational,uint64,
uint64,IsContainerOperationalRangeSufficient,uint64,
uint64,IsDockingPossible,uint64,
uint64,IsFactionKnown,uint64,
sint64,IsGamepadActive,uint64,
uint64,IsInfoUnlockedForPlayer,uint64,
sint64,IsKnownItem,uint64,
sint64,IsLuaDebugInputEnabled,uint64,
sint64,IsMacroClass,uint64,
sint64,IsPlayerFirstPerson,uint64,
sint64,IsSameComponent,uint64,
sint64,IsSameTrade,uint64,
sint64,IsSavingPossible,uint64,
sint64,IsSteamworksEnabled,uint64,
sint64,IsValidComponent,uint64,
sint64,IsWareIllegalTo,uint64,
uint64,ListenForInput,uint64,
uint64,LoadGame,uint64,
uint64,LoadInputProfile,uint64,
uint64,MakeRepairPriority,uint64,
uint64,NewGame,uint64,
uint64,OpenSteamOverlayStorePage,uint64,double
uint64,OpenSteamOverlayWebPage,uint64,
uint64,OpenWorkshop,uint64,
uint64,Pause,uint64,
uint64,PlayCredits,uint64,
uint64,ProceedFromMenu,uint64,
uint64,QuitGame,uint64,
uint64,QuitModule,uint64,
uint64,ReadLuaDebugInput,uint64,
uint64,ReadText,uint64,
uint64,RemoveAmmo,uint64,
uint64,RemoveCargo,uint64,
uint64,RemoveInventory,uint64,
uint64,RemoveLogbookEntry,uint64,
uint64,RemoveOrderListParam,uint64,
uint64,RepairDestructibles,uint64,
uint64,ResetAllExtensionSettings,uint64,
uint64,RestoreGameOptions,uint64,float
uint64,RestoreGraphicOptions,uint64,float
uint64,RestoreSoundOptions,uint64,float
uint64,ReturnFromMenu,uint64,
sint64,RoundTotalTradePrice,uint64,
uint64,SaveFullscreenOption,uint64,
uint64,SaveGame,uint64,
uint64,SaveInputProfile,uint64,
uint64,SaveInputSettings,uint64,
uint64,SaveResolutionOption,uint64,
uint64,ScheduleReloadUI,uint64,
sint64,SelectBackOption,uint64,
uint64,SetAdapterOption,uint64,
uint64,SetAimAssistOption,uint64,
uint64,SetAutorollOption,uint64,
uint64,SetAutosaveOption,uint64,
uint64,SetBoostToggleOption,uint64,
uint64,SetCaptureHQOption,uint64,
uint64,SetCharacterDensityOption,uint64,double
uint64,SetCollisionAvoidanceAssistOption,uint64,
uint64,SetComponentName,uint64,
uint64,SetConfineMouseOption,uint64,
uint64,SetContainerStockLimitOverride,uint64,
uint64,SetContainerWarePriceOverride,uint64,
uint64,SetCrashReportOption,uint64,
uint64,SetDeadzoneOption,uint64,
uint64,SetDistortionOption,uint64,
uint64,SetEffectDistanceOption,uint64,double
uint64,SetExtensionSettings,uint64,
uint64,SetFOVOption,uint64,double
uint64,SetFullscreenOption,uint64,
uint64,SetGamepadModeOption,uint64,
uint64,SetGammaOption,uint64,double
uint64,SetGfxQualityOption,uint64,
uint64,SetGlowOption,uint64,
uint64,SetInversionSetting,uint64,
uint64,SetJoysticksOption,uint64,
uint64,SetLODOption,uint64,double
uint64,SetLegacyShadersOption,uint64,
uint64,SetMaxBudget,uint64,
uint64,SetMinBudget,uint64,
uint64,SetMouseLookToggleOption,uint64,
uint64,SetMouseSleeping,,
uint64,SetNPCBlackboard,uint64,
uint64,SetNPCSkill,uint64,
uint64,SetOrderParam,uint64,um128
uint64,SetPersonalizedCrashReportsOption,uint64,
uint64,SetRadarOption,uint64,
uint64,SetResolutionOption,uint64,
uint64,SetRumbleOption,uint64,double
uint64,SetSSAOOption,uint64,
uint64,SetSensitivitySetting,uint64,double
uint64,SetShaderQualityOption,uint64,
uint64,SetShadowOption,uint64,
uint64,SetSoftShadowsOption,uint64,
uint64,SetSoundOption,uint64,float
uint64,SetStatValue,uint64,
uint64,SetSteeringNoteOption,uint64,
uint64,SetStopShipInMenuOption,uint64,
uint64,SetSubtitleOption,uint64,
uint64,SetTrafficDensityOption,uint64,double
uint64,SetVirtualCargoMode,uint64,
uint64,SetVolumeOption,uint64,uint64
uint64,SignalObject,uint64,double
uint64,StartAutoPilot,uint64,
sint64,StartConversationFromMenu,uint64,
uint64,StartSubConversationFromMenu,uint64,
uint64,StopAutoPilot,uint64,uint64
uint64,ToggleFactionTradeRestriction,uint64,
uint64,ToggleFactionTradeWareOverride,uint64,
uint64,TransferInventoryToPlayer,uint64,
uint64,TransferMoneyToPlayer,uint64,
uint64,TransferPlayerInventoryTo,uint64,
uint64,TransferPlayerMoneyTo,uint64,
uint64,TruncateText,uint64,double
uint64,UninstallSteamDLC,uint64,
uint64,Unpause,uint64,
